"primaryTitle","author","contentType","status","currentChapterNumber","currentChapterLabel","totalChapters","rating","priority","genres","tags","notes"
"Amber Archive Chronicle 001","","Manga","Reading","119","","","3","1","","",""
"Binary Archive Chronicle 002","","Manhwa","Completed","161","","161","2","","","tagX",""
"Crimson Archive Chronicle 003","","Manga","Reading","40","","","4","","","",""
"Distant Archive Chronicle 004","","Manga","Completed","141","","","10","1","Adventure; Action; Xianxia; Drama; Harem; Fantasy","tag123; tag; asdsa; tafsadf; ta2; dsadd","lorem"
"Emerald Archive Chronicle 005","","Manga","On Hold","26","","","9","","","",""
"Frost Archive Chronicle 006","","Novel","Reading","521","","","10","","","",""
"Golden Archive Chronicle 007","","Manga","Reading","41","","","10","","","","lorem"
"Hidden Archive Chronicle 008","","Manga","Reading","40","","","2","","Adventure; Action; Drama; Mystery; Harem","tag123",""
"Ivory Archive Chronicle 009","","Manga","Completed","64","v2","64","4","","","","lorem"
"Jade Archive Chronicle 010","","Manhwa","Reading","20","","","3","","","tagX",""
"Kindred Archive Chronicle 011","","Manhwa","Reading","30","","","4","","","tagX",""
"Lunar Archive Chronicle 012","","Manhwa","Reading","30","","","3","","","tagX",""
"Misty Archive Chronicle 013","","Manhwa","Reading","62","","","8","","","tagX",""
"Northern Archive Chronicle 014","","Manhwa","Reading","56","","","1","","","tagX",""
"Obsidian Archive Chronicle 015","","Manhwa","Reading","32","","","9","","","tagX",""
"Prism Archive Chronicle 016","","Manhwa","Reading","43","","","1","","","tagX",""
"Quiet Archive Chronicle 017","","Manhwa","Reading","47","","","9","","","tagX",""
"Radiant Archive Chronicle 018","","Manhwa","Reading","26","","","10","","","tagX",""
"Silver Archive Chronicle 019","","Manhwa","Reading","40","","","9","","","tagX",""
"Twilight Archive Chronicle 020","","Manhwa","Reading","40","","","1","","","tagX",""
"Umber Archive Chronicle 021","","Manhwa","Reading","15","","","5","","","tagX","lorem"
"Velvet Archive Chronicle 022","","Manga","Reading","34","","","9","","","",""
"Wild Archive Chronicle 023","","Manga","Unknown","27","","","10","","","","lorem"
"Young Archive Chronicle 024","","Manga","Completed","154","","154","2","","","","lorem"
"Zephyr Archive Chronicle 025","","Manga","Completed","104","","104","8","","","",""
"Amber Beacon Chronicle 026","","Novel","Completed","214","","","5","1","","",""
"Binary Beacon Chronicle 027","","Novel","Reading","240","v4c76","","5","","","",""
"Crimson Beacon Chronicle 028","","Manhwa","Completed","56","","56","2","","","tagX",""
"Distant Beacon Chronicle 029","","Manhwa","Reading","33","","","9","","","tagX",""
"Emerald Beacon Chronicle 030","","Manhwa","Reading","33","","","9","","","tagX",""
"Frost Beacon Chronicle 031","","Manhwa","Reading","46","","","8","","","tagX",""
"Golden Beacon Chronicle 032","","Manhwa","Reading","19","","","7","1","","tagX",""
"Hidden Beacon Chronicle 033","","Manhwa","Reading","35","","","10","","","tagX",""
"Ivory Beacon Chronicle 034","","Manhwa","Reading","77","","","6","","","tagX",""
"Jade Beacon Chronicle 035","","Manhwa","Reading","27","","","5","","","tagX",""
"Kindred Beacon Chronicle 036","","Manhwa","Reading","30","","","8","","","tagX",""
"Lunar Beacon Chronicle 037","","Manhwa","Completed","43","","43","6","","","tagX",""
"Misty Beacon Chronicle 038","","Manhwa","Completed","95","","95","6","","","tagX",""
"Northern Beacon Chronicle 039","","Manhwa","Reading","36","","","4","1","","tagX",""
"Obsidian Beacon Chronicle 040","","Manhwa","Reading","63","","","2","1","","tagX",""
"Prism Beacon Chronicle 041","","Manhwa","Completed","114","","114","10","1","","tagX",""
"Quiet Beacon Chronicle 042","","Manhwa","Completed","161","","161","2","","","tagX",""
"Radiant Beacon Chronicle 043","","Manhwa","Completed","82","","82","1","","","tagX",""
"Silver Beacon Chronicle 044","","Manhwa","Reading","82","","","6","","","tagX",""
"Twilight Beacon Chronicle 045","","Manhwa","Reading","59","","","9","","","tagX",""
"Umber Beacon Chronicle 046","","Manhwa","Reading","79","","","3","1","","tagX",""
"Velvet Beacon Chronicle 047","","Manhwa","Completed","25","","25","3","","","tagX","lorem"
"Wild Beacon Chronicle 048","","Manhwa","Completed","53","","","5","","","tagX",""
"Young Beacon Chronicle 049","","Manhwa","Reading","15","","","8","2","","tagX",""
"Zephyr Beacon Chronicle 050","","Manhwa","Unknown","15","","","10","","","tagX","lorem"
"Amber Circuit Chronicle 051","","Manhwa","Completed","9","","9","8","","","tagX",""
"Binary Circuit Chronicle 052","","Manhwa","Reading","24","","","4","","","tagX",""
"Crimson Circuit Chronicle 053","","Manhwa","Reading","31","","","3","","","tagX",""
"Distant Circuit Chronicle 054","","Manhwa","Reading","8","","","9","","","tagX",""
"Emerald Circuit Chronicle 055","","Manhwa","Completed","25","","25","10","","","tagX","lorem"
"Frost Circuit Chronicle 056","","Manhwa","Reading","13","","","4","","","tagX","lorem"
"Golden Circuit Chronicle 057","","Manhwa","Reading","32","","","2","1","","tagX",""
"Hidden Circuit Chronicle 058","","Manhwa","Reading","27","","","3","","","tagX","lorem"
"Ivory Circuit Chronicle 059","","Manhwa","Reading","18","","","2","3","","tagX",""
"Jade Circuit Chronicle 060","","Manhwa","Reading","47","","","4","1","","tagX","lorem"
"Kindred Circuit Chronicle 061","","Manhwa","Reading","27","","","6","","","tagX",""
"Lunar Circuit Chronicle 062","","Manhwa","Reading","23","","","9","3","","tagX","lorem"
"Misty Circuit Chronicle 063","","Manhwa","Reading","15","","","4","","","tagX",""
"Northern Circuit Chronicle 064","","Manhwa","Reading","18","","","6","","","tagX",""
"Obsidian Circuit Chronicle 065","","Manhwa","Reading","82","","","6","","","tagX",""
"Prism Circuit Chronicle 066","","Manhwa","Reading","73","","","7","2","","tagX","lorem"
"Quiet Circuit Chronicle 067","","Manhwa","Reading","40","","","4","2","","tagX",""
"Radiant Circuit Chronicle 068","","Manhwa","Reading","61","","","3","2","","tagX","lorem"
"Silver Circuit Chronicle 069","","Manhwa","Reading","49","","","6","","","tagX",""
"Twilight Circuit Chronicle 070","","Manhwa","Completed","60","","60","2","","","tagX",""
"Umber Circuit Chronicle 071","","Manhwa","Completed","44","","44","5","","","tagX",""
"Velvet Circuit Chronicle 072","","Manhwa","Reading","17","","","4","","","tagX","lorem"
"Wild Circuit Chronicle 073","","Manhwa","Reading","50","","","7","1","","tagX",""
"Young Circuit Chronicle 074","","Manhwa","Completed","53","","53","8","","","tagX",""
"Zephyr Circuit Chronicle 075","","Manhwa","Completed","57","","57","1","","","tagX","lorem"
"Amber Delta Chronicle 076","","Manhwa","Completed","55","","55","3","","","tagX","lorem"
"Binary Delta Chronicle 077","","Manhwa","Reading","24","","","8","","","tagX",""
"Crimson Delta Chronicle 078","","Manhwa","Reading","33","","","4","","","tagX",""
"Distant Delta Chronicle 079","","Manhwa","Completed","44","","44","3","","","tagX","lorem"
"Emerald Delta Chronicle 080","","Manhwa","Reading","10","","","6","","","tagX",""
"Frost Delta Chronicle 081","","Manhwa","Reading","32","","","3","","","tagX",""
"Golden Delta Chronicle 082","","Manga","Reading","68","","","1","","","",""
"Hidden Delta Chronicle 083","","Manga","Reading","50","","","4","","","",""
"Ivory Delta Chronicle 084","","Manga","Reading","25","","","10","","","",""
"Jade Delta Chronicle 085","","Manga","Reading","99","","","2","","","",""
"Kindred Delta Chronicle 086","","Manga","Reading","102","","","5","","","",""
"Lunar Delta Chronicle 087","","Manga","Reading","60","","","4","","","",""
"Misty Delta Chronicle 088","","Manga","Reading","88","","","1","","","",""
"Northern Delta Chronicle 089","","Manga","Reading","115","","","7","","","",""
"Obsidian Delta Chronicle 090","","Manga","Reading","51","","","2","","","",""
"Prism Delta Chronicle 091","","Manga","Reading","50","","","6","","","",""
"Quiet Delta Chronicle 092","","Manga","Reading","25","","","4","","","",""
"Radiant Delta Chronicle 093","","Manga","Reading","59","","","4","","","",""
"Silver Delta Chronicle 094","","Manga","Reading","37","","","10","","","",""
"Twilight Delta Chronicle 095","","Manga","Reading","67","","","6","","","",""
"Umber Delta Chronicle 096","","Manga","Reading","18","","","1","","","",""
"Velvet Delta Chronicle 097","","Manga","Reading","41","40.5","","9","","","",""
"Wild Delta Chronicle 098","","Manga","Reading","26","","","6","","","",""
"Young Delta Chronicle 099","","Manga","Reading","24","","","1","","","",""
"Zephyr Delta Chronicle 100","","Manga","Reading","75","","","2","","","",""
"Amber Echo Chronicle 101","","Manga","Reading","52","","","9","","","",""
"Binary Echo Chronicle 102","","Manga","Reading","57","","","10","","","",""
"Crimson Echo Chronicle 103","","Manga","Reading","39","","","9","","","",""
"Distant Echo Chronicle 104","","Manga","Reading","120","","","7","","","",""
"Emerald Echo Chronicle 105","","Manga","Reading","23","","","5","","","",""
"Frost Echo Chronicle 106","","Manga","Reading","103","","","5","","","",""
"Golden Echo Chronicle 107","","Manga","Reading","83","","","7","","","",""
"Hidden Echo Chronicle 108","","Manga","Reading","59","","","6","","","",""
"Ivory Echo Chronicle 109","","Manga","Reading","218","","","8","","","",""
"Jade Echo Chronicle 110","","Manga","Reading","28","","","7","","","",""
"Kindred Echo Chronicle 111","","Manga","Reading","125","","","6","","","",""
"Lunar Echo Chronicle 112","","Manga","Reading","98","","","8","","","",""
"Misty Echo Chronicle 113","","Manga","Reading","80","","","10","","","","lorem"
"Northern Echo Chronicle 114","","Manga","Reading","20","","","7","","","",""
"Obsidian Echo Chronicle 115","","Manga","Reading","37","","","2","","","",""
"Prism Echo Chronicle 116","","Manga","Reading","57","","","5","1","","",""
"Quiet Echo Chronicle 117","","Manga","Reading","69","","","6","","","",""
"Radiant Echo Chronicle 118","","Manga","Reading","50","","","5","","","",""
"Silver Echo Chronicle 119","","Manga","Reading","29","","","5","","","",""
"Twilight Echo Chronicle 120","","Manga","Reading","29","","","1","","","",""
"Umber Echo Chronicle 121","","Manga","Reading","69","","","4","","","",""
"Velvet Echo Chronicle 122","","Manga","Reading","19","","","3","","","",""
"Wild Echo Chronicle 123","","Manga","Reading","10","","","7","","","",""
"Young Echo Chronicle 124","","Manga","Reading","63","","","5","","","",""
"Zephyr Echo Chronicle 125","","Manga","Reading","55","","","6","","","",""
"Amber Fable Chronicle 126","","Manga","Reading","86","","","2","","","",""
"Binary Fable Chronicle 127","","Manga","Reading","38","","","10","","","",""
"Crimson Fable Chronicle 128","","Manga","Reading","42","","","8","","","",""
"Distant Fable Chronicle 129","","Manga","Reading","57","","","2","","","",""
"Emerald Fable Chronicle 130","","Manga","Reading","12","","","1","","","",""
"Frost Fable Chronicle 131","","Manga","Reading","45","","","5","","","",""
"Golden Fable Chronicle 132","","Manga","Reading","26","","","3","","","",""
"Hidden Fable Chronicle 133","","Manga","Reading","30","","","4","","","",""
"Ivory Fable Chronicle 134","","Manga","Reading","48","","","2","","","",""
"Jade Fable Chronicle 135","","Manga","Reading","60","","","7","","","",""
"Kindred Fable Chronicle 136","","Manga","Reading","58","","","3","","","",""
"Lunar Fable Chronicle 137","","Manga","Reading","224","","","2","","","",""
"Misty Fable Chronicle 138","","Manga","Reading","15","","","8","","","",""
"Northern Fable Chronicle 139","","Manga","Reading","10","","","5","","","",""
"Obsidian Fable Chronicle 140","","Manga","Reading","65","","","8","","","",""
"Prism Fable Chronicle 141","","Manga","Reading","54","","","8","1","","",""
"Quiet Fable Chronicle 142","","Manga","Reading","45","","","8","","","",""
"Radiant Fable Chronicle 143","","Manga","Reading","166","","","3","","","",""
"Silver Fable Chronicle 144","","Manga","Reading","21","","","1","","","",""
"Twilight Fable Chronicle 145","","Manga","Reading","89","","","6","1","","",""
"Umber Fable Chronicle 146","","Manga","Reading","40","","","8","","","",""
"Velvet Fable Chronicle 147","","Manga","Reading","140","","","5","2","","",""
"Wild Fable Chronicle 148","","Manga","Reading","79","","","7","1","","",""
"Young Fable Chronicle 149","","Manga","Reading","60","","","8","1","","",""
"Zephyr Fable Chronicle 150","","Manga","Reading","32","29.3","","2","","","",""
"Amber Garden Chronicle 151","","Manga","Reading","122","","","6","","","",""
"Binary Garden Chronicle 152","","Manga","Reading","257","","","4","1","","",""
"Crimson Garden Chronicle 153","","Manga","Reading","30","","","2","","","",""
"Distant Garden Chronicle 154","","Manga","Reading","43","","","1","","","",""
"Emerald Garden Chronicle 155","","Manga","Reading","49","","","9","2","","",""
"Frost Garden Chronicle 156","","Manga","Reading","68","","","6","","","",""
"Golden Garden Chronicle 157","","Manga","Reading","65","","","4","","","",""
"Hidden Garden Chronicle 158","","Manga","Reading","86","","","5","","","",""
"Ivory Garden Chronicle 159","","Manga","Reading","20","","","1","","","",""
"Jade Garden Chronicle 160","","Manga","Reading","28","","","3","","","",""
"Kindred Garden Chronicle 161","","Manga","Reading","46","","","5","","","",""
"Lunar Garden Chronicle 162","","Manga","Reading","20","","","10","","","",""
"Misty Garden Chronicle 163","","Manga","Reading","43","","","4","","","",""
"Northern Garden Chronicle 164","","Manga","Reading","53","","","8","","","",""
"Obsidian Garden Chronicle 165","","Manga","Reading","35","","","2","1","","",""
"Prism Garden Chronicle 166","","Manga","Reading","29","","","4","","","",""
"Quiet Garden Chronicle 167","","Manga","Reading","59","","","5","","","",""
"Radiant Garden Chronicle 168","","Manga","Reading","16","","","8","","","",""
"Silver Garden Chronicle 169","","Manga","Reading","44","","","1","","","",""
"Twilight Garden Chronicle 170","","Manga","Reading","27","26.5","","9","","","",""
"Umber Garden Chronicle 171","","Manga","Reading","72","","","3","1","","",""
"Velvet Garden Chronicle 172","","Manga","Reading","9","","","8","","","",""
"Wild Garden Chronicle 173","","Manga","Reading","40","","","10","","","",""
"Young Garden Chronicle 174","","Manga","Reading","60","","","8","","","",""
"Zephyr Garden Chronicle 175","","Manga","Reading","8","","","3","","","",""
"Amber Harbor Chronicle 176","","Manga","Reading","185","","","6","2","","",""
"Binary Harbor Chronicle 177","","Manga","Reading","60","","","10","","","",""
"Crimson Harbor Chronicle 178","","Manga","Reading","20","","","7","","","",""
"Distant Harbor Chronicle 179","","Manga","Reading","21","","","9","","","",""
"Emerald Harbor Chronicle 180","","Manga","Reading","24","","","9","","","",""
"Frost Harbor Chronicle 181","","Manga","Reading","31","","","8","1","","",""
"Golden Harbor Chronicle 182","","Manga","Reading","31","","","4","","","",""
"Hidden Harbor Chronicle 183","","Manga","Reading","43","","","10","","","",""
"Ivory Harbor Chronicle 184","","Manga","Reading","7","","","1","","","",""
"Jade Harbor Chronicle 185","","Manga","Reading","14","","","5","","","",""
"Kindred Harbor Chronicle 186","","Manga","Reading","16","","","2","","","",""
"Lunar Harbor Chronicle 187","","Manga","Reading","56","","","2","","","",""
"Misty Harbor Chronicle 188","","Manga","Reading","28","","","4","1","","",""
"Northern Harbor Chronicle 189","","Manga","Reading","14","","","4","","","",""
"Obsidian Harbor Chronicle 190","","Manga","Reading","14","","","1","2","","",""
"Prism Harbor Chronicle 191","","Manga","Reading","16","15.5","","10","","","",""
"Quiet Harbor Chronicle 192","","Manga","Reading","18","","","8","","","",""
"Radiant Harbor Chronicle 193","","Manga","Reading","56","","","7","","","",""
"Silver Harbor Chronicle 194","","Manga","Reading","41","","","2","","","",""
"Twilight Harbor Chronicle 195","","Manga","Reading","34","","","3","","","",""
"Umber Harbor Chronicle 196","","Manga","Completed","64","","64","9","","","","lorem"
"Velvet Harbor Chronicle 197","","Manga","Reading","28","","","5","","","",""
"Wild Harbor Chronicle 198","","Manga","Reading","27","","","6","","","",""
"Young Harbor Chronicle 199","","Manga","Reading","48","","","9","","","",""
"Zephyr Harbor Chronicle 200","","Manga","Reading","60","","","3","","","",""
"Amber Index Chronicle 201","","Manga","Reading","69","","","3","","","",""
"Binary Index Chronicle 202","","Manga","Reading","97","","","7","","","",""
"Crimson Index Chronicle 203","","Manga","Reading","31","","","7","","","",""
"Distant Index Chronicle 204","","Manga","Reading","17","","","10","","","",""
"Emerald Index Chronicle 205","","Manga","Reading","23","r2020","","9","","","","lorem"
"Frost Index Chronicle 206","","Manga","Reading","106","","","8","","","",""
"Golden Index Chronicle 207","","Manga","Reading","66","","","4","","","",""
"Hidden Index Chronicle 208","","Manga","Reading","21","","","4","","","",""
"Ivory Index Chronicle 209","","Manga","Reading","98","","","8","","","",""
"Jade Index Chronicle 210","","Manga","Reading","29","","","3","1","","",""
"Kindred Index Chronicle 211","","Manga","Reading","40","","","6","","","",""
"Lunar Index Chronicle 212","","Manga","Reading","75","","","7","","","",""
"Misty Index Chronicle 213","","Manga","Reading","116","","","7","","","",""
"Northern Index Chronicle 214","","Manga","Reading","10","","","2","","","",""
"Obsidian Index Chronicle 215","","Manga","Reading","47","","","6","","","",""
"Prism Index Chronicle 216","","Manga","Reading","218","","","1","","","",""
"Quiet Index Chronicle 217","","Manga","Reading","73","","","1","","","",""
"Radiant Index Chronicle 218","","Manga","Reading","98","","","4","","","",""
"Silver Index Chronicle 219","","Manga","Reading","32","","","3","","","",""
"Twilight Index Chronicle 220","","Manga","Reading","34","","","1","1","","",""
"Umber Index Chronicle 221","","Manga","Reading","34","","","2","","","",""
"Velvet Index Chronicle 222","","Manga","Reading","39","","","2","","","",""
"Wild Index Chronicle 223","","Manga","Reading","54","","","5","","","",""
"Young Index Chronicle 224","","Manga","Reading","154","","","10","1","","",""
"Zephyr Index Chronicle 225","","Manga","Reading","9","","","9","","","",""
"Amber Journey Chronicle 226","","Manga","Reading","110","","","6","","","",""
"Binary Journey Chronicle 227","","Manga","Reading","83","","","2","","","",""
"Crimson Journey Chronicle 228","","Manga","Reading","131","","","9","","","",""
"Distant Journey Chronicle 229","","Manga","Reading","60","","","5","","","",""
"Emerald Journey Chronicle 230","","Manga","Reading","69","","","5","1","","",""
"Frost Journey Chronicle 231","","Manga","Reading","75","","","2","","","",""
"Golden Journey Chronicle 232","","Manga","Reading","29","","","5","","","",""
"Hidden Journey Chronicle 233","","Manga","Reading","103","","","8","1","","",""
"Ivory Journey Chronicle 234","","Manga","Reading","63","","","6","2","","",""
"Jade Journey Chronicle 235","","Manga","Reading","26","","","6","","","",""
"Kindred Journey Chronicle 236","","Manga","Reading","40","","","2","","","",""
"Lunar Journey Chronicle 237","","Manga","Reading","84","","","7","","","",""
"Misty Journey Chronicle 238","","Manga","Reading","10","","","10","","","",""
"Northern Journey Chronicle 239","","Manga","Reading","211","","","3","1","","",""
"Obsidian Journey Chronicle 240","","Manga","Reading","298","","","8","","","",""
"Prism Journey Chronicle 241","","Manga","Reading","105","","","8","","","",""
"Quiet Journey Chronicle 242","","Manga","Reading","34","","","8","","","",""
"Radiant Journey Chronicle 243","","Manga","Reading","45","","","6","","","",""
"Silver Journey Chronicle 244","","Manga","Reading","79","78.1","","1","","","",""
"Twilight Journey Chronicle 245","","Manga","Reading","30","","38","5","1","","",""
"Umber Journey Chronicle 246","","Manga","Reading","27","","","3","","","",""
"Velvet Journey Chronicle 247","","Manga","Reading","12","","","2","","","",""
"Wild Journey Chronicle 248","","Manga","Reading","12","","","6","","","",""
"Young Journey Chronicle 249","","Manga","Reading","18","18.1","","7","","","",""
"Zephyr Journey Chronicle 250","","Manga","Reading","97","","","2","","","",""
"Amber Keystone Chronicle 251","","Manga","Reading","8","","","8","","","",""
"Binary Keystone Chronicle 252","","Manga","Reading","7","5.1","","2","","","",""
"Crimson Keystone Chronicle 253","","Manga","Reading","184","","","3","1","","",""
"Distant Keystone Chronicle 254","","Manga","Reading","14","","","9","","","",""
"Emerald Keystone Chronicle 255","","Manga","Reading","53","","","1","","","",""
"Frost Keystone Chronicle 256","","Manga","Reading","79","","","2","1","","",""
"Golden Keystone Chronicle 257","","Manga","Reading","49","","","2","","","",""
"Hidden Keystone Chronicle 258","","Manga","Reading","20","","","8","","","",""
"Ivory Keystone Chronicle 259","","Manga","Reading","39","","","1","1","","",""
"Jade Keystone Chronicle 260","","Manga","Reading","106","","","3","","","",""
"Kindred Keystone Chronicle 261","","Manga","Reading","166","","","7","1","","",""
"Lunar Keystone Chronicle 262","","Manga","Reading","55","","","6","","","",""
"Misty Keystone Chronicle 263","","Manga","Reading","54","","","10","1","","",""
"Northern Keystone Chronicle 264","","Manga","Reading","30","","","4","1","","",""
"Obsidian Keystone Chronicle 265","","Manga","Reading","13","","","2","","","",""
"Prism Keystone Chronicle 266","","Manga","Reading","31","","","2","","","",""
