"primaryTitle","author","contentType","status","currentChapterNumber","currentChapterLabel","totalChapters","rating","priority","genres","tags","notes"
"Frost Vector Chronicle 531","","Manga","Unknown","25","24","","4","","","","lorem"
"Golden Vector Chronicle 532","","Manga","Reading","78","77","","6","","","","lorem"
"Hidden Vector Chronicle 533","","Manga","Reading","62","59","","6","","","","lorem"
"Ivory Vector Chronicle 534","","Manga","Reading","54","53.2","","3","","","","lorem"
"Jade Vector Chronicle 535","","Manga","Reading","12","11.1","","5","","","",""
"Kindred Vector Chronicle 536","","Manga","Reading","6","","","7","","","",""
"Lunar Vector Chronicle 537","","Manga","Reading","34","","","8","","","",""
"Misty Vector Chronicle 538","","Manga","Reading","71","","","7","","","",""
"Northern Vector Chronicle 539","","Manga","Completed","30","","","5","","","",""
"Obsidian Vector Chronicle 540","","Manga","Reading","100","","","5","","","",""
"Prism Vector Chronicle 541","","Manga","Reading","57","","","8","","","",""
"Quiet Vector Chronicle 542","","Manga","Reading","42","36","","4","","","",""
"Radiant Vector Chronicle 543","","Manga","Reading","88","87","","9","","","","lorem"
"Silver Vector Chronicle 544","","Manga","Reading","36","","","5","","","",""
"Twilight Vector Chronicle 545","","Manga","Reading","67","30.1","","4","","","",""
"Umber Vector Chronicle 546","","Manga","Reading","91","79","","1","1","","",""
"Velvet Vector Chronicle 547","","Manga","Reading","244","","","9","","","",""
"Wild Vector Chronicle 548","","Manga","Reading","66","59","","9","","","",""
"Young Vector Chronicle 549","","Manga","Completed","44","","","10","","","",""
"Zephyr Vector Chronicle 550","","Manga","Reading","39","33","","2","","","",""
"Amber Workshop Chronicle 551","","Manga","Reading","40","","","4","","","",""
"Binary Workshop Chronicle 552","","Manga","Reading","11","","","1","","","",""
"Crimson Workshop Chronicle 553","","Manga","Reading","25","21","","2","","","",""
"Distant Workshop Chronicle 554","","Manga","Reading","25","23.5","","10","","","",""
"Emerald Workshop Chronicle 555","","Manga","Reading","43","39.5","","4","","","",""
"Frost Workshop Chronicle 556","","Manga","Reading","57","48","","9","","","",""
"Golden Workshop Chronicle 557","","Manga","Reading","74","","","9","","","",""
"Hidden Workshop Chronicle 558","","Manga","Reading","97","","","4","1","","",""
"Ivory Workshop Chronicle 559","","Manga","Completed","38","","","3","","","","lorem"
"Jade Workshop Chronicle 560","","Manga","Completed","33","","33","6","","","",""
"Kindred Workshop Chronicle 561","","Manga","Completed","72","","72","10","","","",""
"Lunar Workshop Chronicle 562","","Manga","Reading","137","","","8","","","",""
"Misty Workshop Chronicle 563","","Manga","Reading","25","","","6","","","",""
"Northern Workshop Chronicle 564","","Manga","Reading","32","","","4","","","",""
"Obsidian Workshop Chronicle 565","","Manga","Reading","35","","","10","","","",""
"Prism Workshop Chronicle 566","","Manga","Reading","29","","","10","","","",""
"Quiet Workshop Chronicle 567","","Manga","Reading","76","","","4","","","",""
"Radiant Workshop Chronicle 568","","Manga","Reading","157","","","2","","","","lorem"
"Silver Workshop Chronicle 569","","Manga","Reading","40","","","2","1","","",""
"Twilight Workshop Chronicle 570","","Manga","Reading","97","94","","8","","","",""
"Umber Workshop Chronicle 571","","Manga","Reading","125","","","2","","","",""
"Velvet Workshop Chronicle 572","","Manga","Reading","109","","","3","","","",""
"Wild Workshop Chronicle 573","","Manga","Reading","120","","","4","","","",""
"Young Workshop Chronicle 574","","Manga","Reading","73","69","","10","","","",""
"Zephyr Workshop Chronicle 575","","Manga","Reading","85","","","1","1","","",""
"Amber Yonder Chronicle 576","","Manga","Reading","50","","","9","","","",""
"Binary Yonder Chronicle 577","","Manga","Reading","19","","","2","","","",""
"Crimson Yonder Chronicle 578","","Manga","Reading","188","","","10","","","",""
"Distant Yonder Chronicle 579","","Manga","Reading","153","","","10","","","",""
"Emerald Yonder Chronicle 580","","Manga","Reading","85","","","2","1","","",""
"Frost Yonder Chronicle 581","","Manga","Reading","315","","","3","1","","",""
"Golden Yonder Chronicle 582","","Manga","Reading","93","","","4","","","",""
"Hidden Yonder Chronicle 583","","Manga","Reading","100","97","","1","","","",""
"Ivory Yonder Chronicle 584","","Manga","Completed","101","","101","7","","","",""
"Jade Yonder Chronicle 585","","Manga","Reading","73","","","8","1","","",""
"Kindred Yonder Chronicle 586","","Manga","Reading","249","246","","3","","","",""
"Lunar Yonder Chronicle 587","","Manga","Reading","78","","","4","","","",""
"Misty Yonder Chronicle 588","","Manga","Reading","120","","","6","","","",""
"Northern Yonder Chronicle 589","","Manga","Reading","84","","","10","","","",""
"Obsidian Yonder Chronicle 590","","Manga","Reading","192","","","6","","","",""
"Prism Yonder Chronicle 591","","Manga","Reading","88","","","8","3","","",""
"Quiet Yonder Chronicle 592","","Manga","Completed","209","","","4","2","","","lorem"
"Radiant Yonder Chronicle 593","","Manga","Reading","123","","","5","","","","lorem"
"Silver Yonder Chronicle 594","","Manga","Completed","81","","81","10","","","",""
"Twilight Yonder Chronicle 595","","Novel","Reading","110","","","5","","","",""
"Umber Yonder Chronicle 596","","Novel","Reading","80","","","1","","","",""
"Velvet Yonder Chronicle 597","","Novel","Reading","140","","","8","1","","",""
"Wild Yonder Chronicle 598","","Novel","Completed","133","","","6","","","",""
"Young Yonder Chronicle 599","","Novel","Reading","202","","","5","","","",""
"Zephyr Yonder Chronicle 600","","Novel","Completed","306","","","4","","","",""
"Amber Zenith Chronicle 601","","Novel","Reading","188","","","8","","","",""
"Binary Zenith Chronicle 602","","Novel","Reading","391","","","8","","","",""
"Crimson Zenith Chronicle 603","","Novel","Reading","490","","","7","","","",""
"Distant Zenith Chronicle 604","","Novel","Reading","480","","","2","","","",""
"Emerald Zenith Chronicle 605","","Novel","Completed","439","","","1","","","","lorem"
"Frost Zenith Chronicle 606","","Novel","Reading","94","","","2","1","","",""
"Golden Zenith Chronicle 607","","Novel","Reading","279","","","8","","","",""
"Hidden Zenith Chronicle 608","","Novel","Completed","456","","","2","1","","",""
"Ivory Zenith Chronicle 609","","Novel","Reading","51","","","10","","","",""
"Jade Zenith Chronicle 610","","Novel","Reading","254","","","5","","","",""
"Kindred Zenith Chronicle 611","","Novel","Reading","69","","","7","","","",""
"Lunar Zenith Chronicle 612","","Novel","Reading","123","","","10","","","",""
"Misty Zenith Chronicle 613","","Novel","Completed","568","","","4","","","",""
"Northern Zenith Chronicle 614","","Novel","Reading","413","","","1","","","",""
"Obsidian Zenith Chronicle 615","","Novel","Reading","261","","","4","","","",""
"Prism Zenith Chronicle 616","","Novel","Reading","1360","ch464p4","","7","","","",""
"Quiet Zenith Chronicle 617","","Novel","Reading","328","211","","7","","","",""
"Radiant Zenith Chronicle 618","","Novel","Reading","122","","","10","","","",""
"Silver Zenith Chronicle 619","","Novel","Reading","49","","","6","","Action","",""
"Twilight Zenith Chronicle 620","","Novel","Reading","284","","","7","","","",""
"Umber Zenith Chronicle 621","","Novel","Reading","123","","","6","","","",""
"Velvet Zenith Chronicle 622","","Novel","Reading","319","","","8","","","",""
"Wild Zenith Chronicle 623","","Novel","Reading","597","","","2","","","",""
"Young Zenith Chronicle 624","","Novel","Reading","109","","","6","","","",""
"Zephyr Zenith Chronicle 625","","Novel","Reading","144","","","1","","","",""
"Amber Archive Ledger 626","","Novel","Reading","68","","","8","","","",""
"Binary Archive Ledger 627","","Novel","Completed","1587","","","8","1","","",""
"Crimson Archive Ledger 628","","Novel","Reading","326","","","5","","","",""
"Distant Archive Ledger 629","","Novel","Reading","900","","","5","","","",""
"Emerald Archive Ledger 630","","Novel","Reading","114","","","1","","","",""
"Frost Archive Ledger 631","","Novel","Reading","703","","","2","","","",""
"Golden Archive Ledger 632","","Novel","Reading","1669","","","7","","","",""
"Hidden Archive Ledger 633","","Novel","Reading","774","","","6","","","",""
"Ivory Archive Ledger 634","","Novel","Reading","191","","","6","","","",""
"Jade Archive Ledger 635","","Novel","Completed","1432","","","4","1","","",""
"Kindred Archive Ledger 636","","Novel","Reading","217","","","5","","","",""
"Lunar Archive Ledger 637","","Novel","Reading","71","","","7","","","",""
"Misty Archive Ledger 638","","Novel","Reading","17","","","10","","","",""
"Northern Archive Ledger 639","","Novel","Reading","145","","","6","","","",""
"Obsidian Archive Ledger 640","","Novel","Reading","485","","","7","","","",""
"Prism Archive Ledger 641","","Novel","Reading","838","","","6","","","",""
"Quiet Archive Ledger 642","","Novel","Completed","282","","","2","","","",""
"Radiant Archive Ledger 643","","Novel","Reading","345","","","7","1","","",""
"Silver Archive Ledger 644","","Novel","Reading","137","","","5","","","",""
"Twilight Archive Ledger 645","","Novel","Reading","130","","","10","","","",""
"Umber Archive Ledger 646","","Novel","Reading","99","","","9","","","",""
"Velvet Archive Ledger 647","","Novel","Reading","81","","","10","","","",""
"Wild Archive Ledger 648","","Novel","Reading","63","","","5","","","",""
"Young Archive Ledger 649","","Novel","Reading","158","","","7","","","",""
"Zephyr Archive Ledger 650","","Novel","Reading","33","","","9","","","",""
"Amber Beacon Ledger 651","","Novel","Reading","299","","","4","","","",""
"Binary Beacon Ledger 652","","Novel","Reading","166","","","8","","","",""
"Crimson Beacon Ledger 653","","Novel","Reading","26","","","10","","","",""
"Distant Beacon Ledger 654","","Novel","Reading","232","","","9","","","",""
"Emerald Beacon Ledger 655","","Novel","Reading","56","","","8","","","",""
"Frost Beacon Ledger 656","","Novel","Reading","647","","","1","","","",""
"Golden Beacon Ledger 657","","Novel","Reading","90","","","6","","","",""
"Hidden Beacon Ledger 658","","Novel","Reading","758","","","2","","","",""
"Ivory Beacon Ledger 659","","Novel","Reading","156","","","2","","","",""
"Jade Beacon Ledger 660","","Novel","Completed","496","b2e9","496","4","","","","lorem"
"Kindred Beacon Ledger 661","","Novel","Reading","88","","","4","","","",""
"Lunar Beacon Ledger 662","","Novel","Reading","106","","","4","","","",""
"Misty Beacon Ledger 663","","Novel","Reading","75","","","7","","","","lorem"
"Northern Beacon Ledger 664","","Novel","Reading","93","","","10","","","",""
"Obsidian Beacon Ledger 665","","Novel","Reading","53","","","4","","","",""
"Prism Beacon Ledger 666","","Novel","Completed","225","","","1","1","","","lorem"
"Quiet Beacon Ledger 667","","Novel","Reading","193","","","5","","","",""
"Radiant Beacon Ledger 668","","Novel","Reading","256","128.1","","8","","","",""
"Silver Beacon Ledger 669","","Novel","Reading","264","132.2","","7","","","",""
"Twilight Beacon Ledger 670","","Novel","Reading","180","ch69p2","","9","","","",""
"Umber Beacon Ledger 671","","Novel","Reading","154","","","10","","","",""
"Velvet Beacon Ledger 672","","Novel","Reading","148","","","8","","","",""
"Wild Beacon Ledger 673","","Novel","Reading","61","","","5","","","",""
"Young Beacon Ledger 674","","Novel","Reading","174","","","9","","","",""
"Zephyr Beacon Ledger 675","","Novel","Reading","352","260","","2","","","",""
"Amber Circuit Ledger 676","","Novel","Reading","249","","","4","","","",""
"Binary Circuit Ledger 677","","Novel","Reading","110","","","1","","","",""
"Crimson Circuit Ledger 678","","Novel","Reading","267","","","7","","","",""
"Distant Circuit Ledger 679","","Novel","Reading","192","","","7","","","",""
"Emerald Circuit Ledger 680","","Novel","Reading","61","","","2","","","",""
"Frost Circuit Ledger 681","","Novel","Reading","126","","","8","","","",""
"Golden Circuit Ledger 682","","Novel","Reading","196","","","4","","","",""
"Hidden Circuit Ledger 683","","Novel","Reading","537","","","8","1","","",""
"Ivory Circuit Ledger 684","","Novel","Reading","544","","","7","","","",""
"Jade Circuit Ledger 685","","Novel","Reading","75","","","7","","","",""
"Kindred Circuit Ledger 686","","Novel","Reading","69","","","4","","","",""
"Lunar Circuit Ledger 687","","Novel","Reading","81","","","7","1","","",""
"Misty Circuit Ledger 688","","Novel","Reading","85","","","7","1","","",""
"Northern Circuit Ledger 689","","Novel","Reading","1264","","","9","1","","",""
"Obsidian Circuit Ledger 690","","Novel","Reading","228","","","4","","","",""
"Prism Circuit Ledger 691","","Novel","Reading","2126","","","10","","","",""
"Quiet Circuit Ledger 692","","Novel","Reading","1211","","","6","","","",""
"Radiant Circuit Ledger 693","","Novel","Reading","42","","","8","","","",""
"Silver Circuit Ledger 694","","Novel","Reading","333","","","3","","","","lorem"
"Twilight Circuit Ledger 695","","Novel","Reading","741","","","4","","","","lorem"
"Umber Circuit Ledger 696","","Novel","Reading","1008","","","3","","","",""
"Velvet Circuit Ledger 697","","Novel","Reading","392","","","6","","","",""
"Wild Circuit Ledger 698","","Novel","Reading","417","383","","8","","","",""
"Young Circuit Ledger 699","","Novel","Reading","473","","","2","","","",""
"Zephyr Circuit Ledger 700","","Novel","Reading","611","","","9","2","","",""
"Amber Delta Ledger 701","","Novel","Reading","324","","","5","","","",""
"Binary Delta Ledger 702","","Novel","Reading","288","","","3","","","",""
"Crimson Delta Ledger 703","","Novel","Reading","50","","","9","","","",""
"Distant Delta Ledger 704","","Novel","Reading","1774","","","8","","","",""
"Emerald Delta Ledger 705","","Novel","Reading","885","","","10","","","",""
"Frost Delta Ledger 706","","Novel","Reading","231","","","7","","","","lorem"
"Golden Delta Ledger 707","","Novel","Reading","175","","","4","","","",""
"Hidden Delta Ledger 708","","Novel","Completed","454","","454","1","","","",""
"Ivory Delta Ledger 709","","Novel","Reading","672","","","7","","","",""
"Jade Delta Ledger 710","","Novel","Reading","60","","","5","","","",""
"Kindred Delta Ledger 711","","Novel","Completed","1039","","","1","","","",""
"Lunar Delta Ledger 712","","Novel","Reading","178","v8c24","","9","","","",""
"Misty Delta Ledger 713","","Novel","Reading","78","v2c63","","5","","","",""
"Northern Delta Ledger 714","","Novel","Completed","564","","","10","","","",""
"Obsidian Delta Ledger 715","","Novel","Unknown","234","","","6","","","","lorem"
"Prism Delta Ledger 716","","Novel","Reading","268","","","1","","","",""
"Quiet Delta Ledger 717","","Novel","Reading","264","","","6","","","",""
"Radiant Delta Ledger 718","","Novel","Completed","684","","","1","1","","","lorem"
"Silver Delta Ledger 719","","Novel","Reading","184","","","3","","","",""
"Twilight Delta Ledger 720","","Novel","Reading","28","","","10","","","",""
"Umber Delta Ledger 721","","Novel","Reading","50","","","4","","","",""
"Velvet Delta Ledger 722","","Novel","Reading","62","","","8","","","",""
"Wild Delta Ledger 723","","Novel","Reading","139","","","10","","","",""
"Young Delta Ledger 724","","Novel","Reading","382","","","4","","","",""
"Zephyr Delta Ledger 725","","Novel","Reading","1528","","","10","","","",""
"Amber Echo Ledger 726","","Novel","Reading","96","","","4","","","",""
"Binary Echo Ledger 727","","Novel","Reading","342","","","10","","","",""
"Crimson Echo Ledger 728","","Novel","Reading","822","","","2","","","",""
"Distant Echo Ledger 729","","Novel","Reading","402","","","6","","","",""
"Emerald Echo Ledger 730","","Novel","Reading","144","","","9","","","",""
"Frost Echo Ledger 731","","Novel","Reading","66","","","9","","","",""
"Golden Echo Ledger 732","","Novel","Reading","118","","","3","","","",""
"Hidden Echo Ledger 733","","Novel","Reading","395","","","5","","","",""
"Ivory Echo Ledger 734","","Novel","Reading","70","V2c34","","8","","","",""
"Jade Echo Ledger 735","","Novel","Reading","129","","","8","","","",""
"Kindred Echo Ledger 736","","Novel","Reading","46","","","6","","","","lorem"
"Lunar Echo Ledger 737","","Novel","Reading","191","","","5","","","","lorem"
"Misty Echo Ledger 738","","Novel","Completed","500","","","1","","","",""
"Northern Echo Ledger 739","","Novel","Reading","199","","","8","","","",""
"Obsidian Echo Ledger 740","","Novel","Reading","54","","","10","","","",""
"Prism Echo Ledger 741","","Novel","Reading","16","","","10","","","",""
"Quiet Echo Ledger 742","","Novel","Reading","58","","","6","","","",""
"Radiant Echo Ledger 743","","Novel","Reading","75","v2c41","","10","","","",""
"Silver Echo Ledger 744","","Novel","Reading","19","","","4","1","","",""
"Twilight Echo Ledger 745","","Novel","Reading","80","v3c8","","3","","","",""
"Umber Echo Ledger 746","","Novel","Reading","172","","","1","","","",""
"Velvet Echo Ledger 747","","Novel","Reading","567","","","2","","","","lorem"
"Wild Echo Ledger 748","","Novel","Reading","513","","","8","","","",""
"Young Echo Ledger 749","","Novel","Reading","213","","","7","","","",""
"Zephyr Echo Ledger 750","","Novel","Reading","256","","","3","1","","",""
"Amber Fable Ledger 751","","Novel","Completed","859","","","8","","","",""
"Binary Fable Ledger 752","","Novel","Reading","448","","","5","2","","",""
"Crimson Fable Ledger 753","","Novel","Completed","505","","","5","","","",""
"Distant Fable Ledger 754","","Novel","Reading","291","","","2","","","",""
"Emerald Fable Ledger 755","","Novel","Completed","2015","","","6","","","",""
"Frost Fable Ledger 756","","Novel","Reading","938","","","8","1","","",""
"Golden Fable Ledger 757","","Novel","Reading","345","","","3","","","",""
"Hidden Fable Ledger 758","","Novel","Reading","97","","","6","","","","lorem"
"Ivory Fable Ledger 759","","Novel","Reading","614","","","8","","","",""
"Jade Fable Ledger 760","","Novel","Reading","1263","","","7","","","",""
"Kindred Fable Ledger 761","","Novel","Reading","3667","","","7","","","",""
"Lunar Fable Ledger 762","","Novel","Completed","742","","","3","","","",""
"Misty Fable Ledger 763","","Novel","Reading","1283","","","6","","","",""
"Northern Fable Ledger 764","","Novel","Reading","74","","","9","","","",""
"Obsidian Fable Ledger 765","","Novel","Completed","1700","","1700","6","","","",""
"Prism Fable Ledger 766","","Novel","Completed","1300","B9","1300","8","","","",""
"Quiet Fable Ledger 767","","Novel","Reading","1006","","","4","","","","lorem"
"Radiant Fable Ledger 768","","Novel","Reading","524","","","7","","","",""
"Silver Fable Ledger 769","","Novel","Reading","950","","","2","","","",""
"Twilight Fable Ledger 770","","Novel","Reading","472","","","1","","","",""
"Umber Fable Ledger 771","","Novel","Reading","511","","","6","","","",""
"Velvet Fable Ledger 772","","Novel","Reading","293","","","5","","","",""
"Wild Fable Ledger 773","","Novel","Reading","266","","","4","","","",""
"Young Fable Ledger 774","","Novel","Reading","1015","","","4","2","","",""
"Zephyr Fable Ledger 775","","Novel","Reading","101","","","1","1","","",""
"Amber Garden Ledger 776","","Novel","Reading","173","","","8","","","",""
"Binary Garden Ledger 777","","Novel","Completed","2014","","","8","","","",""
"Crimson Garden Ledger 778","","Novel","Reading","111","p2","","6","1","","",""
"Distant Garden Ledger 779","","Novel","Completed","593","","","1","","","","lorem"
"Emerald Garden Ledger 780","","Novel","Reading","193","","","10","","","",""
"Frost Garden Ledger 781","","Novel","Reading","70","","","2","","","",""
"Golden Garden Ledger 782","","Novel","Reading","730","","","2","","","",""
"Hidden Garden Ledger 783","","Novel","Reading","16","","","6","","","",""
"Ivory Garden Ledger 784","","Novel","Reading","215","","","4","","","",""
"Jade Garden Ledger 785","","Novel","Reading","137","","","2","","","",""
"Kindred Garden Ledger 786","","Novel","Reading","23","","","5","","","",""
"Lunar Garden Ledger 787","","Novel","Reading","1401","","","9","","","",""
"Misty Garden Ledger 788","","Novel","Completed","850","","","3","","","",""
"Northern Garden Ledger 789","","Novel","Reading","1213","","","3","","","",""
"Obsidian Garden Ledger 790","","Novel","Reading","209","","","1","","","",""
"Prism Garden Ledger 791","","Novel","Completed","261","vE4","","4","","","","lorem"
"Quiet Garden Ledger 792","","Novel","Reading","400","","","10","","","",""
"Radiant Garden Ledger 793","","Novel","Reading","400","v5c42","","3","","","",""
"Silver Garden Ledger 794","","Novel","Reading","927","","","2","","","",""
"Twilight Garden Ledger 795","","Novel","Reading","1043","","","3","","","",""
"Umber Garden Ledger 796","","Novel","Reading","345","","","8","","","",""
"Velvet Garden Ledger 797","","Novel","Reading","166","1.11.19","","1","","","","lorem"
"Wild Garden Ledger 798","","Novel","Reading","837","","","2","","","","lorem"
"Young Garden Ledger 799","","Novel","Completed","348","ex4","","9","","","",""
"Zephyr Garden Ledger 800","","Novel","Reading","110","","","6","","","","lorem"
"Amber Harbor Ledger 801","","Novel","Reading","48","","","7","","","",""
"Binary Harbor Ledger 802","","Novel","Reading","60","","","6","","","",""
"Crimson Harbor Ledger 803","","Novel","Reading","339","p1","","7","","","",""
"Distant Harbor Ledger 804","","Novel","Reading","819","","","7","","","","lorem"
"Emerald Harbor Ledger 805","","Novel","Reading","167","166","","7","","","",""
"Frost Harbor Ledger 806","","Novel","Reading","655","","","4","","","",""
"Golden Harbor Ledger 807","","Novel","Reading","742","","","2","","","",""
"Hidden Harbor Ledger 808","","Novel","Reading","1475","","","2","","","",""
"Ivory Harbor Ledger 809","","Novel","Reading","133","","","2","","","",""
