primaryTitle,authorName,contentType,status,tags,totalChapters,currentChapterNumber,currentChapterLabel,rating,priority,description,notes,rawImportedLine
+99 Wooden Stick,,Manga,On Hold,,,26,,,,,,
1-nen A-gumi no Monster,,Manga,Reading,,,40,,,,,,392. 1-nen A-gumi no Monster 40
108 Maidens of destiny,,Novel,Reading,,,521,,3,,,,
1x½,,Manga,Reading,,,26,13.3,,1,,,181. 1x½ 13.3 (26) ~? 🌟
7th Garden,,Manga,Reading,,,32,,,1,,,262. 7th Garden 32 ~? 🌟
99 Ways to Become Heroes by Beauty Masters,,Manga,Reading,tag123,,40,,,,,,
99Ways to Become Heroes by Beauty Masters,,Manga,Reading,,,40,,,,,,427. 99Ways to Become Heroes by Beauty Masters 40
A Bad Person,,Manga,Reading,,,45,,,,,,473. A Bad Person 45
A Cliché Multiverse Story,,Novel,Reading,,,144,,,,,,1.82. A Cliché Multiverse Story 144
A Fairytale for the Demon Lord,,Manga,Completed,,64,64,v2,6,,,chyba skonczone,
A Harem in the Fantasy World Dungeon,,Manga,Reading,,,22,21,,1,,release_frequency=~20,139.A Harem in the Fantasy World Dungeon 21 (22) ~20 🌟
A Pervert's Daily Life,,Manhwa,Completed,h-manhwa,57,57,,9,,,no ntr,1.1.7 A Pervert's Daily Life 57 ✓ 💯 💯 (no ntr)
A Returner's Magic Should Be Special,,Manga,Reading,,,69,,,1,,,189.A Returner's Magic Should Be Special 69 ~? 🌟
A Slave Who Wants To Do Perverted Things With Her Master,,Manga,Reading,,,8,,,,,,84.A Slave Who Wants To Do Perverted Things With Her Master 8 ~?
A Stay-at-home Dad’s Restaurant In An Alternate World,,Novel,Reading,,,885,,,,,,1.108. A Stay-at-home Dad’s Restaurant In An Alternate World 885
A Story About Treating a Female Knight Who Has Never Been Treated as a Woman as a Woman,,Manga,Reading,,,64,62,,,,release_frequency=~8,106.A Story About Treating a Female Knight Who Has Never Been Treated as a Woman as a Woman 62 (64) ~8
A Wonderful New World,,Manhwa,Reading,h-manhwa,,82,,,,,,1.1.17 A Wonderful New World 82
Absolute Resonance,,Novel,Reading,,,672,,,,,,1.104. Absolute Resonance 672
Abyss Rage,,Manga,Reading,,,47,43,,,,,68.Abyss Rage 43 (47)
Academy's Second Seat,,Novel,Reading,,,61,,,,,,1.140. Academy's Second Seat 61
Academy’s Genius Swordmaster,,Novel,Reading,,,166,,,,,,1.162. Academy’s Genius Swordmaster 166
Adonis Next Door,,Manga,Completed,,,95,,,,,,250.Adonis Next Door 95 ✓
Adopting Disaster,,Novel,Reading,,,180,ch69p2,,,,,1.143. Adopting Disaster ch69p2 (180)
"After Being Reborn, I Became the Strongest to Save Everyone",,Manga,Reading,,38,30,,,1,,,"358. After Being Reborn, I Became the Strongest to Save Everyone 30 (38) ⭐"
"After Hearing the Villain’s Inner Thoughts, the Female Lead’s Character Crumbled",,Novel,Completed,,,439,,,,,zapomniał ending dać,"1.208. After Hearing the Villain’s Inner Thoughts, the Female Lead’s Character Crumbled 439 ✓ ( zapomniał ending dać)"
"After Marrying a Vegetative Princess, I Went Crazy With Joy!",,Novel,Reading,,,145,,,,,,"1.175. After Marrying a Vegetative Princess, I Went Crazy With Joy! 145"
"After Transformation, Mine and Her Wild",,Manga,Reading,,,52,,,,,release_frequency=~9,"168.After Transformation, Mine and Her Wild 52 ~9"
"After Transmigrating Into the Erotic Manga, I’m Determined to Stay Away from the Heroine",,Novel,Reading,,,94,,9,1,,,"1.207. After Transmigrating Into the Erotic Manga, I’m Determined to Stay Away from the Heroine 94 💯 ⭐💯"
Against the gods,,Novel,Reading,,,1475,,,,,,1.2.Against the gods 1475
Aharen-san wa Hakarenai,,Manga,Reading,,,66,59,,,,,49.Aharen-san wa Hakarenai 59 (66)
AKB49: Renai Kinshi Jourei,,Manga,Reading,,,249,246,,,,,9.AKB49: Renai Kinshi Jourei 246 (249)
Akuyaku Reijou no Shitsuji-sama Hametsu,,Manga,Reading,,,14,,,,,,418. Akuyaku Reijou no Shitsuji-sama Hametsu 14
Alcohol is for Married Couples,,Manga,Reading,,,36,,,,,,53.Alcohol is for Married Couples 36
All Hail the Sect Leader,,Manga,Reading,,,72,,,1,,,433.  All Hail the Sect Leader 72 ⭐
Almighty Master,,Manga,Reading,,,60,,,,,,296. Almighty Master 60
Alpha Reborn,,Novel,Reading,,,126,,,,,,1.132. Alpha Reborn 126
Am I Invicible,,Manga,Reading,,,88,,,,,,517. Am I Invicible 88
Amentia,,Manga,Reading,,,53,52,,,,,74.Amentia 52 (53)
Ane Naru Mono,,Manga,Reading,,,33,24,,,,release_frequency=~42,110.Ane Naru Mono 24 (33) ~42
Annoying Alice,,Manga,Reading,,,59,,,1,,,238.Annoying Alice 59 🌟
Another Emperor Reborn,,Manga,Reading,,,218,,,,,,495. Another Emperor Reborn 218
Apotheosis,,Manga,Reading,,,199,197,,1,,release_frequency=~12,119.Apotheosis 197 (199) ~12 🌟
Appetite,,Manga,Completed,,101,101,,,,,,11.Appetite 99.5 (101) ✓
Arifureta - From Commonplace to World's,,Manga,Reading,,,35,32,,1,,release_frequency=~33,113.Arifureta - From Commonplace to World's  32 (35) ~33 🌟
Arrogant CEO: Wife Hunter,,Manga,Completed,,,273,,,,,,256.Arrogant CEO: Wife Hunter 273 ✓
"As Long as I Outlast You All, I’ll Be Invincible",,Novel,Reading,,,80,,,,,,"1.217. As Long as I Outlast You All, I’ll Be Invincible 80"
As Miss Beelzebub Likes,,Manga,Reading,,,34,,,,,,60.As Miss Beelzebub Likes 34
Ascension To Godhood By Slaying Demons,,Manga,Reading,,,18,,,,,,309. Ascension To Godhood By Slaying Demons 18
Askr Yggradsil's Wood,,Manga,Reading,,,37,,,,,,489.  Askr Yggradsil's Wood 37
Assassin Landlord & Beauty Tenants,,Novel,Reading,,,49,,,,,,
Baby's Nest,,Manhwa,Completed,h-manhwa,43,43,,,,,,1.1.47 Baby's Nest 43 ✓
Back To Rule Again,,Manga,Reading,,,97,,,,,,401. Back To Rule Again 97
Bastard,,Manga,Completed,,94,94,,,,,,154.Bastard 93 (94) ✓
Battle Frenzy,,Manga,Reading,,,110,,,1,,,281.Battle Frenzy 110 ~? 🌟
Beauty and Bodyguard,,Novel,Reading,,,927,,,,,,1.17.Beauty and Bodyguard 927
Become Villain in the Game Cultivation,,Manga,Reading,,,54,,,1,,,463. Become Villain in the Game Cultivation 54 ⭐
Being a Wandering Singer in the Cultivation World,,Novel,Completed,,,133,,,,,,1.215. Being a Wandering Singer in the Cultivation World 133 ✓
Berserk of Gluttony,,Manga,Reading,,,11,,,,,,45.Berserk of Gluttony 11
Best Wedding,,Manga,Completed,,169,169,,,,,,252.Best Wedding 169 ✓
Between Us,,Manhwa,Completed,h-manhwa,95,95,,8,,,,1.1.46 Between Us  90.5 (95) ✓ 💯
Bigger Than Mr. Dave's,,Manhwa,Reading,h-manhwa,,27,,,,,no ntr atm,1.1.24 Bigger Than Mr. Dave's 27 (no ntr atm)
Blade Note,,Manga,Unknown,,,25,24,,,,chyba autor porzucil,67.Blade Note 24 (25) ✓❌
Blavet,,Manga,Unknown,,,27,,,,,chyba autor porzucil,219.Blavet 27 ✓❌
Blood Warlock: Succubus Partner In The Apocalypse,,Novel,Reading,,,1264,,,1,,,1.124. Blood Warlock: Succubus Partner In The Apocalypse 1264 ⭐
Bloody Heaven,,Manga,Reading,,,39,,,,,,191.Bloody Heaven 39 ~?
Boku no Kanojo ga Majimesugiru Shojo Bitch na Ken,,Manga,Reading,,,60,67,,,,release_frequency=~26,265.Boku no Kanojo ga Majimesugiru Shojo Bitch na Ken 60 (67) ~26
Boss in School,,Manga,Reading,,,67,,,1,,,232.Boss in School 67 ~? 🌟
Boss Reverse,,Manhwa,Reading,h-manhwa,,15,,,,,,1.1.19 Boss Reverse 15
Boxer,,Manga,Reading,,,34,,,,,,511. Boxer 34
Boy's Abyss,,Manga,Reading,,,69,,,,,,483. Boy's Abyss 69
Bringing the Nation's Husband Home,,Manga,Completed,,154,154,,8,,,chyba skonczone,249.Bringing the Nation's Husband Home 152 (154) ~? ✓ 💯
Broken Melody,,Manga,Reading,,,39,,,1,,release_frequency=~39x1,70.Broken Melody 39 ~39x1 🌟
Butsuri-san de Musou shitetara Motemote ni,,Manga,Reading,,,28,26,,,,release_frequency=~16,164.Butsuri-san de Musou shitetara Motemote ni  26 (28) ~16
Carrying The Goddess Along,,Manga,Reading,,,46,,,,,,311. Carrying The Goddess Along 46
Castle of Black Iron,,Novel,Completed,,,2015,,,,,,1.57.Castle of Black Iron 2015 ✓
Chang an demon song,,Manga,Reading,,,29,,,,,,31.Chang an demon song 29
Childhood Bride,,Manhwa,Reading,h-manhwa,,19,,,1,,,1.1.52 Childhood Bride 19 ⭐
Childhood Friend of the Zenith,,Novel,Reading,,,156,,,,,,1.155. Childhood Friend of the Zenith 156
Chillin Different World Life Of The Ex-Brave Candidate Was Cheat From Lv2,,Manga,Reading,,,26,,,,,,368. Chillin Different World Life Of The Ex-Brave Candidate Was Cheat From Lv2 26
Chronicles of the Demon Faction,,Manga,Reading,,,68,,,,,,523. Chronicles of the Demon Faction 68
Chunqing Yatou Huolala,,Manga,Reading,,,244,,,1,,release_frequency=~7,244.Chunqing Yatou Huolala 244 ~7 🌟
Cigarette & Cherry,,Manga,Reading,,,29,,,,,,484. Cigarette & Cherry 29
Circle Zero's Otherworldly Hero Business,,Manga,Reading,,,27,,,,,release_frequency=~10,170.Circle Zero's Otherworldly Hero Business 27 ~10
Circles,,Manhwa,Reading,h-manhwa,,62,,,,,,1.1.63 Circles 62
City of Sin,,Novel,Completed,,1300,1300,B9,8,,,,1.46. City of Sin (B9) 146 (1300) 💯 ✓
City of the Dead Sorcerer,,Manga,Reading,,,165,164,,,,release_frequency=~24,220.City of the Dead Sorcerer 164 (165) ~24
City Of Witches,,Novel,Reading,,,758,,,,,,1.156. City Of Witches 758
Civil Servant in Romance Fantasy,,Novel,Reading,,,137,,,,,,1.170. Civil Servant in Romance Fantasy 137
Class ga Isekai Shoukan sareta Naka Ore dake,,Manga,Reading,,,15,14,,1,,release_frequency=~42,135.Class ga Isekai Shoukan sareta Naka Ore dake 14 (15) ~42 🌟
Close as Neighbours,,Manhwa,Reading,h-manhwa,,50,,,1,,,1.1.9 Close as Neighbours 50 🌟
Codename Vestia,,Novel,Reading,,,19,,8,1,,,1.69. Codename Vestia 19 💯 ⭐
Cohabitation,,Manhwa,Completed,h-manhwa,55,55,,4,,,"ntr, zakonczenie","1.1.6 Cohabitation 54 (55) ✓ 💩 (ntr, zakonczenie)"
Confinement King,,Novel,Reading,,,324,,,,,,1.112. Confinement King 324
Covertly Gloriously,,Manga,Completed,,66,66,,,,,,213.Covertly Gloriously 66 ✓
Crime and Punishment,,Manhwa,Reading,h-manhwa,,40,,,,,,1.1.39 Crime and Punishment 40
Criminale!,,Manga,Completed,,40,40,,,,,,158.Criminale! 35.5 (40) ✓
"Cultivating Immortality, Starting from Childhood Sweethearts",,Novel,Reading,,,413,,,,,,"1.199. Cultivating Immortality, Starting from Childhood Sweethearts 413"
Cultivation Online,,Novel,Reading,,,822,,,,,,1.84. Cultivation Online 822
Cultivator Against Hero Society,,Manga,Reading,,,185,,,2,,,428. Cultivator Against Hero Society 185⭐⭐
Daddy from Hell,,Manga,Reading,,,64,,,,,,307. Daddy from Hell 64
Daddy's wild oats,,Manhwa,Reading,h-manhwa,,27,,,,,,1.1.21 Daddy's wild oats 27
Daily Life Of A Certain Married Couple,,Manga,Reading,,,17,,,,,,399. Daily Life Of A Certain Married Couple 17
Daily Life of the Cultivation Judge,,Novel,Reading,,,647,,,,,,1.158. Daily Life of the Cultivation Judge 647
Damn Reincarnation,,Novel,Reading,,,352,260,,,,,1.138. Damn Reincarnation 260 (352)
Danchigai,,Manga,Reading,,,100,97,,,,,12.Danchigai 97 (100)
Dao of the Bizarre Immortal,,Novel,Reading,,,69,,,,,,1.202. Dao of the Bizarre Immortal 69
Dao Yin,,Manga,Reading,,,20,,,,,,490. Dao Yin 20
Darwin's Game,,Manga,Reading,,,73,77,,1,,release_frequency=~13,179.Darwin's Game 73 (77) ~13 🌟
Deatte 5Byou De Battle,,Manga,Reading,,,154,,,1,,,379. Deatte 5Byou De Battle 154 ⭐
Demon Lord and His Unknown Child With the Empress,,Novel,Reading,,,17,,,,,,1.176. Demon Lord and His Unknown Child With the Empress 17
Demonic Housekeeper,,Manga,Reading,,,50,52,,,,,245.Demonic Housekeeper 50 (52) ~?
"Despite Being Pursued As a Villain, All The Heroines Are On My Side?",,Novel,Reading,,,62,,,,,,"1.90. Despite Being Pursued As a Villain, All The Heroines Are On My Side? 62"
Devil Sword King,,Manga,Reading,,,211,,8,1,,,364. Devil Sword King 211 💯 ⭐
Devilchi,,Manga,Reading,,,30,28,,,,,155.Devilchi 28 (30) ~?
Devouring the Hero's Family,,Novel,Reading,,,71,,,,,,1.177. Devouring the Hero's Family 71
Distant Sky,,Manga,Completed,,117,117,vol.5 Epilogue,8,,,,190.Distant Sky vol.5 Epilogue 117 ✓ 💯
Divine Heros Skyfall System,,Manga,Reading,,,132,,,,,,298. Divine Heros Skyfall System 132
Divine Throne,,Manga,Reading,,,153,,,,,,16.Divine Throne 153
Do Chokkyuu Kareshi x Kanojo,,Manga,Reading,,,17,16,,,,,109.Do Chokkyuu Kareshi x Kanojo 16 (17)
Does Your Mother Need Son In Law,,Manga,Reading,,,131,,,,,,375. Does Your Mother Need Son In Law 131
Dog on Patrol,,Manhwa,Completed,h-manhwa,56,56,,4,,,,1.1.56 Dog on Patrol 56 ✓ 💩
Doggone Academy,,Novel,Reading,,,81,,,,,,1.167. Doggone Academy 81
Dokgo,,Manga,Completed,,90,90,,,,,,197.Dokgo 90 ✓
Dokgo Rewind,,Manga,Completed,,273,273,,,,,,196.Dokgo Rewind 272 (273) ✓
Dokgo2,,Manga,Reading,,,69,68,,1,,,198.Dokgo2 68 (69) 🌟
Don's Adventure in Another World,,Manga,Reading,,,315,,,1,,,14.Don's Adventure in Another World 315 🌟
Doom breaker,,Manga,Reading,,,60,,,,,,518. Doom breaker 60
Doridosim,,Manga,Completed,,81,81,,,,,,71.Doridosim 79.5 (81) ✓
Dorm Room Sisters,,Manhwa,Reading,h-manhwa,,63,,8,1,,,1.1.44 Dorm Room Sisters 63 💯 ⭐
Dr. Stone,,Manga,Reading,,,112,111,,,,release_frequency=~8,129.Dr. Stone 111 (112) ~8
Dr.Don,,Manga,Reading,,,75,,,,,,391. Dr.Don 75
DREADWOLF,,Novel,Reading,,,129,,,,,,1.77. DREADWOLF 129
Dual Cultivation,,Novel,Reading,,,1015,,,2,,,1.38. Dual Cultivation 1015 🌟 🌟
Dumped,,Manhwa,Reading,h-manhwa,,24,,,,,,1.1.31 Dumped 24
Ecstas Online,,Manga,Reading,,,16,,,,,,175.Ecstas Online 16 ~?
Elf who Likes to be Humiliated,,Manhwa,Reading,h-manhwa,,46,,,,,,1.1.53 Elf who Likes to be Humiliated 46
Encountering a Cute and Clumsy Witch on a Night Walk,,Novel,Reading,,,110,,,,,,1.218. Encountering a Cute and Clumsy Witch on a Night Walk 110
Ending Maker,,Novel,Reading,,,256,,9,1,,,1.63. Ending Maker 256 💯 💯⭐
Enslaved Sister Harem,,Novel,Reading,,,70,V2c34,,,,,1.78 Enslaved Sister Harem (V2c34) 70
Epic of Gilgamesh,,Manga,Completed,,154,154,,,,,chyba skonczone,19.Epic of Gilgamesh 153 (154) ✓?
Epoch of Twilight,,Novel,Completed,,,593,,,,,"disappointed. Bohater na koniec bogiem,ale bez emocji,laski zginęły","1.34.Epoch of Twilight 593 ✓ (disappointed. Bohater na koniec bogiem,ale bez emocji,laski zginęły)"
Erostica,,Manhwa,Completed,h-manhwa,44,44,,,,,,1.1.11 Erostica 44 ✓
Escape Loser,,Manhwa,Reading,h-manhwa,,27,,,,,,1.1.49 Escape Loser 27
Eternal reverence,,Manga,Reading,,,120,,,,,,7.Eternal reverence 120
Everlasting God of Sword,,Manga,Reading,,,86,87,,1,,release_frequency=~7,242.Everlasting God of Sword 86 (87) ~7 🌟
Everlasting Life Begins with Teaching My Niece a Lesson in the Joyous Union Sect,,Novel,Reading,,,51,,,,,,1.204. Everlasting Life Begins with Teaching My Niece a Lesson in the Joyous Union Sect 51
Everyone Else is a Returnee,,Novel,Completed,,,348,ex4,8,,,,1.12.Everyone Else is a Returnee 348 (ex4) ✓ 💯
Evil Dragon Reincarnation,,Manga,Reading,,,22,20.2,,,,,114.Evil Dragon Reincarnation 20.2 (22)
"Excuse Me, This is my Room",,Manhwa,Reading,h-manhwa,,47,,,1,,no ntr atm,"1.1.22 Excuse Me, This is my Room 47 ⭐ (no ntr atm)"
Exorcist and Devil-chan,,Manga,Reading,,,24,20,,,,release_frequency=~20,148.Exorcist and Devil-chan 20 (24) ~20
Falling in Love with the Villainess,,Novel,Reading,,,75,v2c41,,,,,1.70. Falling in Love with the Villainess v2c41 (75)
Farming Life in Another World,,Manga,Reading,,,74,,,,,,40.Farming Life in Another World 74
Fated To Be Loved By Villains,,Novel,Reading,,,130,,,,,,1.169. Fated To Be Loved By Villains 130
Female Cultivators are After Me,,Manga,Reading,,,34,,8,,,,361. Female Cultivators are After Me 34 💯
FFF-class Trash Hero,,Manga,Reading,,,81,,8,,,,333. FFF-class Trash Hero 81 💯
Fitness,,Manhwa,Reading,h-manhwa,,79,,8,1,,,1.1.37 Fitness 79 💯 ⭐
Flow,,Manga,Completed,,104,104,,,,,,18.Flow 102 (104) ✓
Flower Stealing Master,,Novel,Reading,,,2126,,,,,,1.122. Flower Stealing Master 2126
Forced to Become the Villain’s Son-in-law,,Manga,Reading,,,170,,8,2,,,302. Forced to Become the Villain’s Son-in-law 170 💯 ⭐ ⭐
Forever Mine,,Manga,Completed,,,74,,,,,,79.Forever Mine 74 ✓
Free Draw,,Manga,Reading,,,33,,,1,,,199.Free Draw 33 ~? 🌟
From the Grave and Back,,Manga,Reading,,,83,,,,,,497. From the Grave and Back 83
Fudatsuki no Kyoko-chan,,Manga,Completed,,,44,,,,,,48.Fudatsuki no Kyoko-chan 44 ✓
"Fukushuu o Koinegau Saikyou Yuusha wa, Yami no Chikara de Senmetsu Musou Suru",,Manga,Reading,,,41,,,,,,"409. Fukushuu o Koinegau Saikyou Yuusha wa, Yami no Chikara de Senmetsu Musou Suru 41"
Futsuu ni Naritai,,Manga,Reading,,,78,77,,,,release_frequency=~8,66.Futsuu ni Naritai 77 (78) ~8
Gal Gohan,,Manga,Reading,,,47,,,,,,73.Gal Gohan 47
Gang of School,,Manga,Reading,,,7,,,,,,308. Gang of School 7
Gangam Dokkaebi,,Manga,Reading,,,30,,,1,,,339. Gangam Dokkaebi 30 ⭐
Genjitsushugisha no Oukokukaizouki,,Manga,Reading,,,32,,,,,,384. Genjitsushugisha no Oukokukaizouki 32
Girlfriend Who Absolutely Doesn’t Want to Take a Bath VS Boyfriend Who Absolutely Wants Her to Take a Bath,,Manga,Reading,,,27,26.5,,,,,434.  Girlfriend Who Absolutely Doesn’t Want to Take a Bath VS Boyfriend Who Absolutely Wants Her to Take a Bath 26.5 (27)
God and Devil world,,Novel,Reading,,,1213,,,,,,1.23.God and Devil world 1213
God of Blackfield,,Manga,Reading,,,103,,,,,,498. God of Blackfield 103
God of Lust,,Novel,Reading,,,101,,,1,,,1.37.God of Lust 101 🌟
God Slayer,,Manga,Reading,,,93,,,1,,,319. God Slayer 93 ⭐
Goddess's Personal Doctor,,Manga,Reading,,,27,,,,,,357. Goddess's Personal Doctor 27
Godly Stay-Home Dad,,Novel,Reading,,,345,,,,,,1.15.Godly Stay-Home Dad 345
Grasping Evil,,Novel,Reading,,,513,,,,,,1.65. Grasping Evil 513
Great Demon King,,Novel,Reading,,,742,,,,,,1.3.Great Demon King 742
Greatest Boss System,,Manga,Reading,,,110,,,,,,377. Greatest Boss System 110
Greatest Outcast,,Manga,Completed,,81,81,,8,,,,1.Greatest Outcast  68 (81) ✓💯
Green Skin,,Novel,Reading,,,199,,,,,,1.73. Green Skin 199
Gun x Clover,,Manga,Reading,,,55,,,,,release_frequency=~90,92.Gun x Clover 55 ~90
"Gun-Ota ga Mahou Sekai ni Tensei shitara, Gendai Heiki de Guntai Harem wo Tsukucchaimashita!?",,Manga,Reading,,,31,,,,,,"166.Gun-Ota ga Mahou Sekai ni Tensei shitara, Gendai Heiki de Guntai Harem wo Tsukucchaimashita!? 31 ~?"
Hail the king,,Novel,Completed,,1700,1700,,8,,,,1.47.Hail the king 1275.4  (1700) 💯 ✓
Hajimete no Gal,,Manga,Reading,,,78,,,1,,release_frequency=~33,94.Hajimete no Gal 78 ~33 🌟
Hakase to Suraimu-chan,,Manga,Completed,,75,75,,,,,,105.Hakase to Suraimu-chan 75 ✓
Hakoiri Drops,,Manga,Completed,,89,89,,4,,,nudzace i monotonne,221.Hakoiri Drops 80.4 (89) ✓ 💩 (nudzace i monotonne)
Handling the Demoness and Saintess,,Manga,Reading,,,53,,,,,,440.  Handling the Demoness and Saintess 53
Happiness (Shuzo Oshimi),,Manga,Completed,,50,50,,,,,,89.Happiness (Shuzo Oshimi) 50 ✓
"Heaven, Earth, Me",,Novel,Reading,,,66,,,,,,"1.81. Heaven, Earth, Me 66"
Heavenly Martial God,,Manga,Reading,,,65,,,,,,447. Heavenly Martial God 65
Hedonist Sovereign,,Novel,Reading,,,1283,,,,,,1.49. Hedonist Sovereign 1283
Her Summon,,Manga,Reading,,,62,,,2,,,234.Her Summon 62 ~? 🌟 🌟
Hero Manager,,Manhwa,Reading,h-manhwa,,23,,,3,,no ntr,1.1.20 Hero Manager 23 🌟⭐ ⭐ (no ntr)
Hero Waltz,,Manga,Reading,,,59,54,,,,release_frequency=~7,97.Hero Waltz 54 (59) ~7
Hey boy! Let's take a break.,,Manga,Reading,,,5,,,,,release_frequency=~21,143.Hey boy! Let's take a break. 5 ~21
Hibi Chouchou,,Manga,Completed,,86,86,,,,,,88.Hibi Chouchou 75.8 (86) ✓
High Risk Mission Therapy,,Manga,Completed,,75,75,,,,,,120.High Risk Mission Therapy 60 (75) ✓
Hiraheishi wa Kako wo Yumemiru,,Manga,Reading,,,33,,,,,,257.Hiraheishi wa Kako wo Yumemiru 33 ~?
Hirasaka Hinako ga Ero Kawaii koto wo Ore dake ga Shitteiru,,Manga,Reading,,,27,,,,,,405. Hirasaka Hinako ga Ero Kawaii koto wo Ore dake ga Shitteiru 27
His Barcode Tattoo,,Manga,Reading,,,42,,,1,,,215.His Barcode Tattoo 42 ~? 🌟
History of Three States,,Manga,Reading,,,15,,,,,,466. History of Three States 15
History's Greatest Husband,,Novel,Completed,,,684,,4,1,,"mieszane uczucia. Niesamowita, ale ostatnie 100 rozdziałów i ending zjebane","1.95. History's Greatest Husband 684 ✓ ⭐ 💩 (mieszane uczucia. Niesamowita, ale ostatnie 100 rozdziałów i ending zjebane)"
Hitman (Kouji Seo),,Manga,Reading,,,40,42,,,,release_frequency=~12,161.Hitman (Kouji Seo) 40 (42) ~12
Holy Ancestor,,Manga,Reading,,,120,,,,,,24.Holy Ancestor 120
Holy Necromancer: Rebirth of the Strongest Mage,,Novel,Reading,,,392,,,,,,1.116. Holy Necromancer: Rebirth of the Strongest Mage 392
Hoozuki-san Chi no Aneki,,Manga,Completed,,33,33,,,,,,37.Hoozuki-san Chi no Aneki 31.6 (33) ✓
Horimiya,,Manga,Reading,,,97,,,1,,,39.Horimiya 97 🌟
"Hoshino, Me o Tsubutte",,Manga,Reading,,,78,73,,,,release_frequency=~35,"131.Hoshino, Me o Tsubutte 73 (78) ~35"
House Dad's Literary Life,,Novel,Reading,,,175,,,,,,1.106. House Dad's Literary Life 175
How To Be A Demon lord: The Former Hero's Journey As A Demon Lord!,,Novel,Reading,,,249,,,,,,1.137. How To Be A Demon lord: The Former Hero's Journey As A Demon Lord! 249
How to fight,,Manga,Reading,,,79,78.1,8,,,,359. How to fight 78.1 (79) 💯
How To Live As A Writer In A Fantasy World,,Novel,Reading,,,148,,,,,,1.141. How To Live As A Writer In A Fantasy World 148
How to Survive at the Academy,,Novel,Reading,,,42,,,,,,1.120. How to Survive at the Academy 42
